,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_exp,CloruroSodico_cuarta,Densidad_sqr,pH_cuarta,Sulfatos_exp,Alcohol_sqr,CalifProductor_raiz4,PrecioBotella_exp,aleatorio_exp,aleatorio2_sqr,Beneficio
1416,0.12,0.33,2.4,0.08,0.99655,3.3,0.09,4.1,4,3.48,R,*,1.0,6.666666666666667,0.44363421379211276,0.7611448540162543,8.011621557011479,21.31438440173779,19.66821308570541,103.21051947311717,10.37708362416847,107.64395729378717,13.427685159019928,1.3370271273266483,1.3891552966007206,5.390819327315446,4.642272383450925,6.954893890741071,375
1417,0.18,0.37,29.4,-0.19,0.97593,3.3,-1.05,6.2,2,2.6,M,Desc,1.0,0.0,0.4427103183430974,0.036361712601920115,8.460769414774614,22.34154720337408,43.890698043181516,29.44124735701346,5.805883207526856,107.64395729378717,3.9304690948097836,3.0572463900191535,1.1681435511224132,2.965177870616023,4.627449302219751,0.01547943129019246,364
1418,0.55,-0.44,2.7,0.091,1.01155,3.22,2.31,9.2,6,4.35,R,***,3.0,0.0,0.6942654685566993,0.5257990982421727,11.501184742028881,8.613786387650434,19.844415989919703,107.81308185149642,14.530559777084486,92.42842184296047,146.9037028293478,6.73141734730674,1.5373496101489998,9.734390348656278,11.054018517852416,3.3170537865289305,686
1419,-0.77,0.27,8.4,0.057,0.99257,2.09,0.36,11.8,3,1.21,R,****,3.0,0.0,0.6256929863144941,0.8333875793864508,2.787675606548025,19.861503278456823,23.50895131620747,94.06451351462567,9.392114952609708,3.8400468620804307,17.962627217565384,11.073566064152269,1.2927575619426874,1.1534383589997765,8.71828187118655,8.338673809227757,645
1420,-0.73,0.74,-28.15,0.15,0.9859,1.78,-1.88,9.2,5,9.77,B,***,2.0,0.0,0.3015214832202826,0.9743759925593899,2.9646169101177,34.529272201317355,7.930889156184118,135.18097176905397,7.8515306921973735,0.7586361530981034,1.6068584429413837,6.73141734730674,1.4688509189044232,386.5748150509858,2.8384660460292945,11.400603150438283,404
1421,0.19,0.33,-33.6,-0.437,0.99196,2.58,2.09,10.2,2,4.17,B,***,3.0,6.666666666666667,0.798736474545366,0.007247045792157958,8.536818271917417,21.31438440173779,6.744578191167755,5.6901443840873185,9.24549223957892,20.869655734715813,115.89525299896285,8.274236389991325,1.1681435511224132,8.614060821165126,15.870037579589848,0.0005511632640494372,628
1422,-0.97,1.33,60.4,0.04,0.95421,3.25,0.55,17.8,4,1.74,B,***,3.0,0.0,0.8168028515759955,0.8714682155633142,1.9846294897701489,69.13279061731409,110.31273164212604,87.70566467284404,2.416237223119958,97.93118204822355,22.04428333142317,25.197339791167252,1.3891552966007206,1.6532815352503714,16.894224634685763,9.118590401264008,596
1423,1.7,0.18,7.7,0.096,0.99771,3.01,0.72,8.9,2,1.0,R,*,2.0,6.666666666666667,0.7705060974942386,0.5572695972779679,23.924923878334713,17.865743719993063,23.024769025399205,109.95528589425776,10.673401591545197,60.121516917474445,26.476554419527424,6.299585935051266,1.1681435511224132,1.0001000050001667,14.392540883424505,3.726386808625929,537
1424,0.64,0.43,60.0,0.056,1.00431,3.89,0.51,10.9,2,1.72,R,**,3.0,6.666666666666667,0.3682193958404856,0.8742771111127606,12.311177322959981,23.97584505795192,109.00868037495728,93.68117627405798,12.438733027640808,285.0844270864914,21.11420307912863,9.448843098471515,1.1681435511224132,1.6309728207436334,3.575648570653443,9.177498969764361,700
1425,0.18,0.75,59.1,0.045,0.99221,3.1,0.35,16.7,2,3.74,M,Desc,1.0,0.0,0.5989979507330562,0.0864772361866315,8.460769414774614,34.93795953101888,106.13065131555872,89.54134872678975,9.3054440161487,72.70211438876571,17.77008619916215,22.179347736178695,1.1681435511224132,6.432147076698614,7.948745592122835,0.08890240838732359,426
1426,-0.07,0.21,1.6,0.08,0.99689,3.58,0.41,9.8,2,2.09,MB,**,2.0,0.0,0.7031031003594037,0.6013257431706674,6.670129779320896,18.50765685017808,19.205949881316705,103.21051947311717,10.463503304477202,176.03125518633294,18.957081160901797,7.638023049502171,1.1681435511224132,2.09699993385935,11.397414682088277,4.339414800131746,691
1427,-0.23,-0.89,-57.8,-0.544,0.9905,2.77,0.28,10.8,2,2.77,R,**,2.0,0.0,0.6878717763560354,0.9228966600940424,5.635722960760198,5.0726980886881465,3.284725698244903,2.104586613766138,8.899243573954182,34.48703199386426,16.478864285571966,9.276270709263374,1.1681435511224132,3.328139550074972,10.812052659646621,10.227210002604817,491
1428,-0.75,0.19,-13.7,0.307,0.98304,2.71,1.27,11.4,3,3.6,MB,Desc,2.0,0.0,0.5013786897744544,0.33250222073927715,2.875465754990608,18.07720207484877,12.186850796102139,233.4159982122067,7.233196601322708,29.62660473784804,47.893789781985696,10.335562198781389,1.2927575619426874,5.848645866883001,5.669457247139537,1.325088272677525,1177
1429,-0.29,0.36,8.1,0.045,0.96501,3.61,0.47,5.4,2,1.93,MM,Desc,1.0,6.666666666666667,0.014447928846528124,0.3523816578866913,5.270277014094325,22.080206604480747,23.30021020238218,89.54134872678975,3.91889671876154,184.92348749709697,20.223364260211756,2.319219964669893,1.1681435511224132,1.8810385006761994,1.0507711901422099,1.4885124250292896,190
1430,0.16,-0.19,6.1,-0.185,0.96557,3.32,-2.32,10.1,2,5.78,B,**,1.0,6.666666666666667,0.21083449436886204,0.7176133071499269,8.309692455502395,11.559709521719391,21.95518268218969,30.252777240539167,4.006672824185791,111.72466653769337,1.0001000050001667,8.112797339442121,1.1681435511224132,25.713743087538887,2.07371136233761,6.181642856255791,846
1431,0.18,0.31,-44.5,0.033,1.03452,4.41,1.24,9.0,3,3.02,R,**,3.0,6.666666666666667,0.9119951915507815,0.6212368703552328,8.460769414774614,20.81865019706756,4.877762173005877,85.18330388618482,22.242774007601074,572.597682331254,46.37012174783298,6.441939262185147,1.2927575619426874,3.944143177465762,23.488043122934727,4.631781326698503,568
1432,0.345,0.27,27.8,-0.142,0.99486,3.31,0.56,6.7,2,2.15,M,*,1.0,0.0,0.2658500189788128,0.8031090856779994,9.759085240076205,19.861503278456823,41.85181152192551,37.9437158685879,9.952844534816519,109.67007757997278,22.283135789145156,3.5702034067789414,1.1681435511224132,2.1842316271729114,2.508745292260909,7.743429049286531,310
1433,-1.09,1.19,-21.1,-0.29,0.99668,3.85,0.42,9.1,2,1.67,M,Desc,3.0,0.0,0.42273733072729025,0.29450303499383734,1.5681301405598222,58.63305279816126,9.780187783892508,16.37445782960652,10.410084128333732,268.74021164089226,19.162483412290136,6.585883066270305,1.1681435511224132,1.5765091475604742,4.3183221076006975,1.0391416685599928,395
1434,0.28,-0.46,11.9,0.298,1.03878,3.02,0.74,10.4,2,5.85,M,***,1.0,0.0,0.6302019424603281,0.99303365684838,9.236569311403342,8.413445225381965,26.086939350922357,226.65909827477356,23.85287455910366,61.43197212623733,27.05341605713765,8.601885921943568,1.1681435511224132,26.96594353073309,8.85542686354906,11.841605323299573,528
1435,0.31,0.49,11.1,-0.288,0.91473,4.1,0.58,8.2,5,2.61,R,Desc,3.0,0.0,0.7848485324069056,0.8085506380335087,9.47594418797894,25.729692801047534,25.473816434035946,16.582374464626195,1e-08,383.4504114140692,22.768632731033364,5.347645999749848,1.4688509189044232,2.9853880909726715,15.125138045717057,7.84878000112723,496
1436,0.64,0.23,109.9,0.114,0.99538,3.36,-2.32,10.9,3,1.98,B,*,2.0,0.0,0.7747016884895602,0.7156418129270464,12.311177322959981,18.948361625083457,480.55106217630816,117.93249059981562,10.0824366242178,120.23303618976496,1.0001000050001667,9.448843098471515,1.2927575619426874,1.9460227516742343,14.603096830035875,6.147701484230296,551
1437,1.38,-0.8,1.0,0.096,0.99728,3.78,-1.76,14.7,1,6.04,MM,Desc,3.0,0.0,0.15411886581839396,0.46086230797342265,20.016029203758066,5.6393627546752025,18.866396440041306,109.95528589425776,10.563073043969064,241.84095349327885,1.8286958904978439,17.18513730927718,0.982300912828181,30.680786609455264,1.7040572129865905,2.5476774643424087,260
1438,-0.21,0.3,-57.3,0.025,0.9949,3.11,-0.89,9.0,2,2.39,R,**,1.0,0.0,0.5175321623518172,0.3567272715714308,5.760260289684507,20.57512370979586,3.333917158349562,82.36766285158292,9.962783397235492,74.21270510773513,4.670136190333478,6.441939262185147,1.1681435511224132,2.5709864598235046,5.995508260263941,1.525502048575865,475
1439,0.46,0.22,106.8,0.047,0.952735,3.71,0.29,10.5,2,1.68,MM,*,3.0,0.0,0.17051787497150905,0.2862404535408004,10.718752546459076,18.726712867722608,438.24223160361663,90.28363225097189,2.2390764642449295,217.0134304581567,16.65741475944768,8.768096403346602,1.1681435511224132,1.5872544042218737,1.80359001928436,0.9815596315688329,128
1440,0.13,0.39,19.1,0.034,0.99121,1.5,0.6,15.2,2,2.12,M,**,3.0,0.0,0.38155418920092266,0.34782601870601115,8.085628904127518,22.873544668585676,32.31358556608691,85.54026723429125,9.066799403724096,0.06863343404414468,23.264707505539622,18.374047030329674,1.1681435511224132,2.140171389799214,3.7445691330008044,1.4502224912730057,679
1441,1.64,0.2,-97.1,0.581,0.97015,2.46,0.58,6.6,3,6.93,R,**,3.0,0.0,0.4429405417097826,0.9519545912977244,23.16546649650368,18.291163243835214,1.0211308657625116,521.7872003512612,4.761044639221034,14.660298703671666,22.768632731033364,3.4644310495244293,1.2927575619426874,56.15915470852528,4.631138597935134,10.881710224312114,347
1442,0.26,0.43,-1.7,0.022,0.98487,1.87,1.3,11.5,3,5.8,R,*,2.0,0.0,0.42637229689502143,0.6701907053681232,9.078687318708582,23.97584505795192,17.41117969385203,81.33000724301976,7.625922359635111,1.3045976054375727,49.467523767893354,10.517677449697194,1.2927575619426874,26.065459894921343,4.373002287996858,5.391119953835393,620
1443,0.7,0.44,-1.7,0.031,0.9929,2.86,-0.39,10.4,5,2.3,B,***,3.0,6.666666666666667,0.6441241701446271,0.22054204893787877,12.866483702114765,24.259622371210728,17.41117969385203,84.47273000729884,9.471916244166536,42.869084230618355,8.004711244870295,8.601885921943568,1.4688509189044232,2.4185182986105134,9.292651543025011,0.5821124211342389,561
1444,0.44,-1.75,5.45,0.214,0.98984,3.13,0.18,13.0,2,3.99,R,**,3.0,0.0,0.19813139700899718,0.4496274018749655,10.548621493603738,1.844035605453762,21.53498880368391,170.43377650577335,8.744888953096996,77.30438341352658,14.795309419462406,13.440263447587505,1.1681435511224132,7.622669851222347,1.984499300475439,2.424851751144381,977
1445,-0.65,0.32,6.5,-0.066,0.96211,2.44,0.48,9.4,2,1.01,R,*,3.0,0.0,0.6472317761918437,0.43057789084829734,3.334831597471149,21.065059055830158,22.217828589828873,55.011413555252425,3.4798945048807326,13.778777134526392,20.442486841079376,7.027257340233444,1.1681435511224132,1.0069165409253928,9.393155454553698,2.2235270831118266,431
1446,0.2,1.88,0.9,-0.442,0.99062,2.92,-2.32,11.1,4,1.61,R,***,3.0,0.0,0.07124255738405272,0.860035293951694,8.613207380731344,132.05057593415683,18.810390730863517,5.459585656971919,8.92745312970668,49.24893886904478,1.0001000050001667,9.798759307741634,1.3891552966007206,1.5135480766029883,1.2790604133399608,8.880774633287935,751
1447,0.53,-0.45,-55.0,0.076,1.00504,3.2,-1.11,13.2,1,3.69,M,**,2.0,0.0,0.5877063831522064,0.23702616157180012,11.324929159093257,8.513026486252567,3.5698585296440664,101.57396435570283,12.642283234605586,88.891017065508,3.684363327090916,13.856979688811254,0.982300912828181,6.217356031872005,7.64404580226589,0.6725849135186794,523
1448,0.695,0.13,-31.2,0.631,1.00412,3.29,-0.95,9.4,3,3.02,B,**,3.0,0.0,0.8333770121257251,0.5978567978249564,12.819740324470738,16.84498137537871,7.243394426852713,594.709621581529,12.386025145217605,105.64604147925486,4.377716271807364,7.027257340233444,1.2927575619426874,3.944143177465762,17.89184931580961,4.2894531407349765,477
1449,2.45,-0.33,34.2,0.038,0.97194,3.24,0.93,10.1,2,2.43,B,*,3.0,0.0,0.11223035839931472,0.22656044582154566,34.45165560227115,9.80404599129016,50.62291733966834,86.97935133319109,5.073549016665772,96.07036870193252,33.20077633539212,8.112797339442121,1.1681435511224132,2.6418002226477886,1.474044419245976,0.6143870965356272,435
1450,1.02,0.85,16.2,0.632,0.9987,1.8,0.36,6.9,3,2.37,MM,**,1.0,0.0,0.3022926524537175,0.39622289128351706,16.03499074031889,39.30055349327412,29.644362409072784,596.241852844912,10.929592807468717,0.8613523768006843,17.962627217565384,3.786519552141796,1.2927575619426874,2.536294605042579,2.846053438197804,1.8824993715092049,351
1451,0.63,-0.06,13.0,0.29,0.97928,3.05,0.67,8.7,3,1.19,R,Desc,1.0,0.0,0.8884908574163408,0.6670020856783772,12.219817140616463,13.47033477498471,26.95415116578543,220.7770874066144,6.458863008519695,65.4920994181406,25.08764260736701,6.019650711637333,1.2927575619426874,1.1378743267987215,21.652662508222686,5.33990622238708,266
1452,-0.9,-0.68,-88.3,1.006,0.95734,3.24,0.52,9.5,2,2.5,R,**,2.0,0.0,0.3121960586706939,0.4055463895166814,2.250214179606122,6.494584728203109,1.3264828920456435,1411.9619031131197,2.814519398295434,96.07036870193252,21.342978005601395,7.177563052123709,1.1681435511224132,2.770449847806143,2.945313020912579,1.972244635165529,797
1453,-2.05,1.62,-31.2,0.04,0.99026,5.26,0.39,4.7,1,2.29,R,Desc,3.0,0.0,0.9587801168050315,0.877935213312792,1e-08,97.24725767029285,7.243394426852713,87.70566467284404,8.842958381741166,1450.2544488923782,18.55285816519245,1.7569468824313303,0.982300912828181,2.4021456240161085,27.617319637437497,9.254501576980202,351
1454,0.2,0.27,23.8,-0.464,0.9941,3.46,0.44,5.5,3,2.85,M,*,1.0,0.0,0.4474549219713947,0.6375425052618456,8.613207380731344,19.861503278456823,37.15939999737616,4.527261367572911,9.764948543874231,143.62900574855354,19.57998870345218,2.4059065985090813,1.2927575619426874,3.5140011085470233,4.704078141594483,4.878304500194384,659
1455,0.99,0.4,41.4,0.295,0.99174,4.37,-1.13,11.1,3,1.16,M,**,2.0,0.0,0.30076576897415586,0.5710556134860115,15.723142257793224,23.144275190703553,62.706013497995094,224.43974383565853,9.192894945350263,544.9249763877466,3.6058014235616973,9.798759307741634,1.2927575619426874,1.114921169122363,2.8310503364712707,3.913199136552095,372
1456,-0.92,0.58,5.0,0.073,0.9984,3.18,0.56,8.7,2,3.43,B,****,3.0,6.666666666666667,0.8137857609561076,0.8530910489011017,2.172631581297351,28.603924131622485,21.2488056309383,100.3593797492407,10.851638257369874,85.45613437690317,22.283135789145156,6.019650711637333,1.1681435511224132,5.210801721688827,16.718699209240803,8.737861574106885,646
1457,1.63,0.26,37.2,-0.055,0.97315,3.3,0.46,7.1,2,5.5,M,*,3.0,0.0,0.13332987747655012,0.35552828871627196,23.040081147047452,19.629173032280775,55.3453763921084,57.89054114286384,5.290421462735797,107.64395729378717,20.006590449619452,4.009197605309757,1.1681435511224132,21.260037160761993,1.585735655543883,1.5152510248472948,272
1458,0.24,0.43,5.4,-0.315,0.99045,3.15,0.38,18.5,2,1.56,R,***,1.0,0.0,0.5411057968492344,0.5420335300819271,8.922166332698326,23.97584505795192,21.503001276766994,13.937021082975376,8.887502767320983,80.49166902334368,18.353990473838053,27.21808023772677,1.1681435511224132,1.4630056109391405,6.50527586344939,3.525240008766677,480
1459,0.24,0.34,51.4,0.254,0.98056,3.29,0.59,8.8,2,5.61,M,***,1.0,0.0,0.11333140443385503,0.25284043922687516,8.922166332698326,21.566660754236345,84.41567768282687,195.7122572720984,6.717545639740547,105.64604147925486,23.015333601504608,6.158823084868661,1.1681435511224132,22.909442595986846,1.4796733159357196,0.7655204806972714,444
1460,0.58,0.08,58.8,0.048,0.9759,3.38,2.16,10.0,3,2.04,B,**,3.0,0.0,0.6630752233254268,0.02204780831665143,11.768120003965773,15.882540463138678,105.18829408028134,90.65649989679405,5.800192796388582,124.6649927691636,124.97636974099238,7.952948765844195,1.2927575619426874,2.02697404648083,9.92270203552497,0.005593630041279396,491
1461,0.15,0.24,54.7,-0.464,0.9951,3.59,0.31,0.8,3,3.16,M,**,1.0,0.0,0.1656112174611193,0.4389482499603945,8.234664353372976,19.172633809843806,93.1173707515201,4.527261367572911,10.012552108936982,178.95886632717614,17.02034051648655,0.05094039239761804,1.2927575619426874,4.337638076647236,1.7732147680827457,2.310914750843082,477
1462,0.16,0.48,-15.6,0.047,0.9933,3.39,0.54,11.0,2,4.05,M,***,3.0,0.0,0.8073811000436366,0.8428895519526719,8.309692455502395,25.42871931587405,11.517543185813935,90.28363225097189,9.569097680024536,126.92636348400654,21.807991128106103,9.623005964630936,1.1681435511224132,7.939760180104039,16.352115982995212,8.53001645492793,576
1463,0.24,2.9,1.8,0.273,1.04665,3.9,0.24,10.2,4,1.0,MB,****,2.0,0.0,0.9839758362982222,0.7113273315468079,8.922166332698326,438.5022434469692,19.320487017572443,208.6585357193046,26.975370065514728,289.2843924965283,15.78359712619897,8.274236389991325,1.3891552966007206,1.0001000050001667,30.13421067090643,6.073749080515378,1153
1464,-0.9,0.09,-3.8,0.046,1.01245,4.98,0.51,9.4,3,1.38,R,***,2.0,0.0,0.4856072870880763,0.3690385105821412,2.250214179606122,16.07052568949711,16.35740002411787,89.91191598519664,14.801948729002023,1092.859406136942,21.11420307912863,7.027257340233444,1.2927575619426874,1.2946285142628593,5.36823294642161,1.6327595007702569,560
1465,0.72,0.18,13.0,0.033,1.02552,3.37,1.31,11.3,4,1.0,R,****,1.0,0.0,0.7436694625228627,0.9049896857806946,13.054307841868711,17.865743719993063,26.95415116578543,85.18330388618482,19.02612914626181,122.4339746115906,50.00351032965833,10.155037424816861,1.3891552966007206,1.0001000050001667,13.115724562310156,9.833982371746849,537
1466,0.04,0.52,8.0,0.421,1.03751,3.27,0.37,15.7,3,1.15,B,**,2.0,6.666666666666667,0.351849032850132,0.6219752076946841,7.431811840243747,26.654156282863656,23.231042526375624,332.7388247802884,23.36698227277578,101.73377262393706,18.157254441029878,19.60271867516409,1.2927575619426874,1.1073734728692723,3.378658069952876,4.642806015998861,640
1467,0.14,0.3,1.3,-0.182,0.99268,2.64,1.45,9.6,3,1.61,M,*,3.0,13.333333333333334,0.23239853228306429,0.9181643875244172,8.159976502914683,20.57512370979586,19.03541605714163,30.74767870506279,9.418677873326956,24.626657708035903,58.14669146145576,7.329459240965252,1.2927575619426874,1.5135480766029883,2.2344305881290225,10.12254242197874,584
1468,0.27,0.46,17.55,0.052,1.03123,1.91,0.52,8.9,3,1.0,B,**,2.0,6.666666666666667,0.2707540969041794,0.8635036308498871,9.157458189220398,24.837293088954297,30.858335261244527,92.15953181977292,21.037793617222686,1.6243498273917498,21.342978005601395,6.299585935051266,1.2927575619426874,1.0001000050001667,2.551697429857619,8.952587342945929,797
1469,0.61,-0.94,7.7,0.096,1.02389,3.56,0.72,9.2,2,1.0,B,**,2.0,0.0,0.6628273973118807,0.47296998188885153,12.038117530942804,4.782868609676004,23.024769025399205,109.95528589425776,18.470415574396593,170.28393836066158,26.476554419527424,6.73141734730674,1.1681435511224132,1.0001000050001667,9.914193204484008,2.683441818521748,696
1470,0.85,0.48,57.2,-0.083,0.9951,2.66,0.38,9.3,2,3.25,M,*,1.0,0.0,0.6816243776406377,0.004391677253259396,14.308339288204245,25.42871931587405,100.30190574389172,50.77476850934613,10.012552108936982,25.984993286118623,18.353990473838053,6.878542105294454,1.1681435511224132,4.611091331862967,10.580740150796272,0.0001843459861270111,262
1471,0.31,1.81,1.4,0.035,0.98836,3.0,0.4,11.3,2,1.22,M,*,3.0,0.0,0.25880936651574615,0.48279429395727613,9.47594418797894,121.61006178590664,19.092091752560616,85.89835130851,8.403669543404297,58.83214015716689,18.753880611869455,10.155037424816861,1.1681435511224132,1.1613000268053424,2.448341078950134,2.796192521014538,335
