,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_log,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_ident,aleatorio2_log,Beneficio
916,-0.41,-0.8,1.1,-0.261,0.98483,3.15,0.45,11.0,2,1.04,R,***,2.0,0.0,0.921050851506819,0.02117629204262217,4.576132301244299,5.6393627546752025,8.797958349283757,0.7419199949204298,1.2889159967870518,1.730106128830634,8.92597379863989,1.758764313618218,1.3645593560288818,0.000740733207385903,3.182805561331265,-2.6163142485604376,501
917,0.73,0.28,7.8,-0.276,0.96835,2.96,0.6,7.0,2,5.47,R,***,1.0,0.0,0.514837879265608,0.5771519988009911,13.148730289252377,20.096583377782547,10.030331737925547,0.7190018374993344,1.205391211667764,1.6454444483111483,9.918826164808909,1.4030215243602167,1.3645593560288818,9.183077475582664,1.7787151725359127,0.7024874825201142,1119
918,0.33,-0.55,7.8,0.052,0.99657,3.39,0.65,9.5,2,2.39,R,*,1.0,0.0,0.3954898800804695,0.017436316586921685,9.63722869738497,7.568030178355775,10.030331737925547,1.1290766226639037,1.3397875880788692,1.8314617681006575,10.261409291085219,1.6344596870120032,1.3645593560288818,0.8881090841895345,1.3661843327322505,-2.8136899683846703,599
919,1.61,0.71,45.6,-0.515,0.9983,2.99,0.3,9.2,3,6.25,R,***,2.0,0.0,0.3042344528888684,0.41108066345857475,22.79033120314838,33.331670939245925,18.49603053743041,0.2579512586539107,1.3468123053762104,1.6590993208221783,7.985466951460739,1.6084463870423094,1.6712221139600012,12.667401921963778,1.0507565226891573,0.3629637350428547,417
920,0.85,-0.3,53.3,0.046,0.9998,5.03,0.39,8.7,3,1.0,M,*,2.0,0.0,0.011615916622536693,0.27472872946715965,14.308339288204245,10.156303694601124,20.535634715959784,1.1229039637621747,1.352815358668419,2.4126713368852495,8.543489597489446,1.5641297790975006,1.6712221139600012,1e-08,0.03930956645815732,-0.04039963191895886,261
921,-0.015,0.33,25.8,0.049,0.9927,2.97,1.01,10.0,1,2.83,B,*,1.0,0.0,0.6096143981606814,0.26357963319825317,7.045824503256523,21.31438440173779,13.741065442317105,1.1259950559202176,1.3236604594554333,1.650008628392447,12.899701102561428,1.67691868693662,0.9649150833430776,1.5392768234685612,2.106313768242584,-0.08187394237392186,617
922,1.16,-1.07,1.6,0.042,0.9961,3.23,0.59,10.3,3,1.13,R,**,3.0,7.6923076923076925,0.5394670435403406,0.6657716925928316,17.530773607636107,4.104469022631789,8.887138326704703,1.1187675880637176,1.3378599206259651,1.7645383383054267,9.851007479806846,1.7018857103446032,1.6712221139600012,0.007784241122098817,1.8638468034915072,0.8453970021892688,509
923,0.17,-1.66,2.9,0.636,0.99243,3.45,1.88,10.0,1,1.56,R,**,2.0,7.6923076923076925,0.3410346663342152,0.6651001315239701,8.38506080930294,2.0500304827682387,9.121110898654214,1.5984269086749436,1.322513089674416,1.8559360052985805,20.520349421874695,1.67691868693662,0.9649150833430776,0.14419472116709198,1.1779578420343861,0.8443873477725472,300
924,0.75,0.27,28.5,-0.212,1.04625,3.29,0.47,9.1,4,2.84,B,**,1.0,7.6923076923076925,0.2838600467554113,0.8342719162045159,13.338595939033084,19.861503278456823,14.347943791698242,0.8133235869615634,1.5084857855045903,1.7899278742728555,9.055329706365232,1.5996812861202965,1.9297524380738358,1.5561441213080858,0.9803316229830668,1.0710995119797142,715
925,1.69,0.41,101.0,0.046,0.99672,4.31,1.39,4.6,2,4.91,M,**,3.0,7.6923076923076925,0.359143416127927,0.8828833576256684,23.797497018851725,23.41821007037371,35.54736086466788,1.1229039637621747,1.340401053158283,2.1767011753652508,16.01166601334078,1.1373653282893448,1.3645593560288818,7.026366870988551,1.2405514155437822,1.1277527814056483,353
926,0.01,0.66,-50.0,-0.424,0.98675,3.34,0.79,22.7,5,1.55,R,***,2.0,7.6923076923076925,0.28996330510791635,0.45527848268268833,7.219997349029445,31.427260179128293,2.055305650877518,0.4592760898031993,1.2976521291764367,1.8108139058325856,11.251584062550679,2.526507621499632,2.1575230219663686,0.13909222211997938,1.0014277646099734,0.4651535855448436,940
927,0.6,-1.03,1.3,0.042,1.01814,3.61,1.95,9.8,2,3.47,M,Desc,1.0,0.0,0.6382419259707246,0.265682960730219,11.947778103612666,4.302267740204514,8.833576375363545,1.1187675880637176,1.4204778847164887,1.9196757841959569,21.210045814874196,1.660065407429868,1.3645593560288818,2.8040794661786403,2.2052658928664743,-0.07391684694401436,108
928,0.31,0.19,56.0,0.086,0.993,1.56,0.44,7.4,2,1.51,R,*,3.0,0.0,0.8905782495041435,0.29322277407301023,9.47594418797894,18.07720207484877,21.27607616460334,1.1633530824970724,1.324931825249368,0.7757200858955331,8.861644814903817,1.4425490109947585,1.3645593560288818,0.11960135083718643,3.0774758684918746,0.024816936635654086,300
929,-1.1,-0.94,49.2,0.036,0.9932,2.53,0.01,10.5,4,4.08,B,**,3.0,0.0,0.894910405131802,0.8132410933173237,1.5356334973212875,4.782868609676004,19.43633634921443,1.1125307659974006,1.3257773734946576,1.4355217368405027,6.315582340761213,1.7183288674543937,1.9297524380738358,4.3600108552934955,3.092450127058755,1.0455585489071517,599
930,-0.16,0.31,1.8,0.249,0.97737,2.02,0.87,9.4,3,1.33,M,*,2.0,0.0,0.5036636707926975,0.02306149167202798,6.077558016240001,20.81865019706756,8.922936235746462,1.313100686946938,1.2531657450314144,1.137378367594888,11.837871131767615,1.6258348334444688,1.6712221139600012,0.05009110319663104,1.740091101441766,-2.529872859088277,288
931,0.32,0.55,-18.6,-0.356,0.95545,2.96,0.39,8.7,3,1.51,R,***,3.0,16.666666666666664,0.6076519899672748,0.35841014313509245,9.556416316846391,27.611835580189897,5.6421803683292895,0.5870217213178132,1.1252522498503505,1.6454444483111483,8.543489597489446,1.5641297790975006,1.6712221139600012,0.11960135083718643,2.0995306306483976,0.225746247285763,793
932,0.865,0.03,-29.1,0.449,0.995,2.48,0.44,18.2,2,5.09,R,**,3.0,0.0,0.317642693636899,0.7492502670060213,14.456735461243392,14.975088778189058,4.24537115986091,1.470654604027998,1.3333154960750198,1.409083904699735,8.861644814903817,2.262268868708353,1.3645593560288818,7.688161207834611,1.0971026102133752,0.9635728667206334,559
933,1.2,0.32,-19.4,-0.689,0.99452,2.28,2.05,10.5,2,1.93,B,**,1.0,0.0,0.6167635647703762,0.08608484903005953,17.97038920131589,21.065059055830158,5.528777350664422,-0.2979373498535803,1.3313178280174933,1.29795863749696,22.215101350142692,1.7183288674543937,1.3645593560288818,0.39760166677795716,2.13102513102646,-1.203219335350087,898
934,0.485,-0.14,1.5,0.065,0.994,3.63,2.11,9.7,1,4.79,R,*,3.0,0.0,0.023052027787410778,0.9087296479373267,10.933330278178335,12.260198048925364,8.86926635462812,1.1423214239774184,1.3291434907809485,1.9274950581029904,22.829301715354955,1.6515742775059559,0.9649150833430776,6.601714894726343,0.07883891403955358,1.1566168694597647,290
935,0.3,1.62,30.75,0.025,0.9928,2.6,0.32,8.8,3,2.53,R,**,2.0,0.0,0.3042988329028776,0.41516638443000853,9.395812310782611,97.24725767029285,14.863692981960535,1.1009945748020094,1.3240846550555123,1.4717370505570566,8.107843456654102,1.5730929815766037,1.6712221139600012,1.0759971963958779,1.0509790546245656,0.3728607435044847,730
936,1.1,-0.52,4.9,0.035,0.9995,3.19,0.58,12.3,3,1.83,MM,**,2.0,0.0,0.4036647132649088,0.5591319989641044,16.88155776725025,7.839948214193631,9.487004839398454,1.1114875033985987,1.3516211354692997,1.7474070453627852,9.783421441555847,1.8597866080802394,1.6712221139600012,0.3167051168729727,1.394440950537801,0.6707508452410634,337
937,0.27,0.69,3.2,0.384,0.97473,3.04,-0.57,11.4,3,1.39,R,**,1.0,0.0,0.9624164334931249,0.25443551524065755,9.157458189220398,32.55643628681798,9.175536288212827,1.4221206520877394,1.2397484788205944,1.6816110616936173,3.562780872301895,1.790455294655762,1.6712221139600012,0.06995233608311684,3.3257872484335897,-0.11722250169942182,720
938,-0.8,0.26,49.6,-0.321,1.02193,3.27,0.43,9.7,1,3.75,R,***,1.0,7.6923076923076925,0.4741522347060686,0.10357977749524416,2.6585422714176024,19.629173032280775,19.542253836441738,0.6469166304478042,1.4333176344985916,1.781504901064225,8.79754847791881,1.6515742775059559,0.9649150833430776,3.4758139102129473,1.6380837146757454,-1.0176274138772265,471
939,0.24,0.55,-41.0,-0.43,0.97599,4.06,-0.73,9.2,2,7.4,MB,*,3.0,0.0,0.5863938745581511,0.7405521956353845,8.922166332698326,27.611835580189897,2.9020687353098134,0.44717993694698027,1.2462062501805053,2.08854063272608,2.941114240392517,1.6084463870423094,1.3645593560288818,18.824545803117218,2.0260511566543253,0.9518912753687763,704
940,0.56,0.93,68.0,0.042,0.98767,4.44,0.48,5.4,1,1.34,R,**,2.0,0.0,0.5210532253660254,0.2665028784029272,11.589822911003385,43.17969500035927,24.725583819920754,1.1187675880637176,1.3017764057822605,2.2211622056091582,9.120356630354502,1.2322972014098337,0.9649150833430776,0.0531715274512977,1.8001987496715308,-0.07083208842145913,571
941,0.46,0.18,50.8,0.034,0.9896,3.08,-2.32,13.3,2,1.28,R,**,1.0,0.0,0.015960641054209024,0.3587431602906699,10.718752546459076,17.865743719993063,19.861733174558587,1.1104431512661783,1.3103032460953359,1.699405757309452,1e-08,1.9339084404010254,1.3645593560288818,0.03606766928178346,0.05432726956797575,0.22667573503864424,548
942,0.26,0.49,-32.1,0.032,1.03584,2.25,-1.05,6.4,3,6.42,M,**,1.0,0.0,0.17341187025578075,0.9107782074665159,9.078687318708582,25.729692801047534,3.8827091143830703,1.108351169280957,1.4777074177257414,1.280458316689119,1.8764536813925152,1.3415483669485166,1.6712221139600012,13.501025304101736,0.5985633544133047,1.1588693773063292,801
943,0.19,0.27,43.9,-0.123,1.05807,3.5,0.39,11.2,1,1.82,R,**,3.0,0.0,0.2923546289142519,0.005924306158552772,8.536818271917417,19.861503278456823,18.060100964858023,0.9312579521893785,1.5412920887621244,1.8760873279837946,8.543489597489446,1.774680544917565,0.9649150833430776,0.3091209805805858,1.0096934651228056,-3.9273531145458085,451
944,1.57,1.94,47.7,0.402,1.0739,3.2,-0.89,10.4,3,1.68,R,*,3.0,0.0,0.8926960158955765,0.15014851132603546,22.294914335403764,141.71015640011362,19.041709104320066,1.4357983492131874,1.5821884576735137,1.751705575567722,2.3790051767560567,1.7101270519762932,1.6712221139600012,0.2125938839965684,3.084796007530071,-0.6454552168223465,540
945,0.22,0.38,14.8,0.054,0.95728,3.22,0.5,12.3,4,3.75,B,**,2.0,0.0,0.21393021794584188,0.6912941146943571,8.76700635337258,22.605981020997355,11.404139904830638,1.1311257375201624,1.137686350068235,1.760271145607441,9.251108418586243,1.8597866080802394,1.9297524380738358,3.4758139102129473,0.7386165443633805,0.883032003254704,525
946,1.5,-0.55,64.8,-0.348,0.97311,3.38,0.4,11.5,1,4.56,R,**,2.0,0.0,0.9573624938565878,0.29073817331472807,21.441034506189062,7.568030178355775,23.7803875907908,0.6010316848487655,1.231294449353328,1.8273508603228998,8.606655347470186,1.7982907787637747,0.9649150833430776,5.824793384343142,3.308318116342457,0.016298764639712707,538
947,-1.02,-0.06,14.9,0.032,1.0739,3.05,0.61,8.9,3,1.0,R,**,3.0,16.666666666666664,0.05939318122427917,0.1717045661955019,1.8051336900211221,13.47033477498471,11.424404320301417,1.108351169280957,1.5821884576735137,1.6860773422657334,9.986877496562037,1.5820054018591534,1.6712221139600012,1e-08,0.20445347523122437,-0.5110565173223827,867
948,1.6,0.16,13.1,0.072,1.04275,2.13,0.85,9.4,3,3.28,M,***,1.0,0.0,0.11640668806161258,0.9652816002813938,22.665966608705535,17.45021868830832,11.062397051145528,1.1493812389115219,1.4983483197117764,1.2079242547775089,11.689903483956984,1.6258348334444688,1.6712221139600012,2.3892985919072394,0.4015228020430788,1.217008218975736,525
949,1.58,0.9,1.5,-0.403,0.99001,2.57,0.54,9.7,2,1.34,M,**,3.0,0.0,0.48698952920401917,0.589628141406692,22.418258174833227,41.682065483965424,8.86926635462812,0.5004962543629614,1.312093370541624,1.4563264819770843,9.515403756062515,1.6515742775059559,1.3645593560288818,0.0531715274512977,1.6824563050518222,0.723884759767492,566
950,1.07,-1.34,-6.5,0.365,1.03741,2.76,0.46,8.9,3,2.9,MB,****,1.0,0.0,0.5394437955420456,0.5736782451194673,16.561543244617532,2.987335039544592,7.497790668179584,1.4074772009381107,1.4824732479845664,1.5513434844182938,8.990535429127029,1.5820054018591534,1.6712221139600012,1.6592780706471146,1.8637664459126129,0.6964474013467926,1321
951,0.32,-2.27,12.7,0.04,1.0602,3.3,-0.07,11.7,3,1.0,R,*,2.0,0.0,0.8791607043750383,0.36282508204239095,9.556416316846391,1.0001000050001667,10.982742476365773,1.116692966369616,1.5469861686015205,1.794124532018468,5.889356236277744,1.8138602070277543,1.6712221139600012,1e-08,3.038010695110129,0.2379991844440055,653
952,-0.38,-1.15,31.0,-0.128,0.97479,3.23,2.18,11.3,3,1.85,R,****,2.0,0.0,0.7906587168376973,0.5324054947037619,4.74507508189659,3.735735150146037,14.921560581801389,0.9249885870107794,1.2400582866712997,1.7645383383054267,23.556454235276114,1.7825853694381313,1.6712221139600012,0.33214912692944387,2.732100252602946,0.6217440544528404,617
953,0.37,0.3,17.6,0.033,0.98894,3.14,-0.21,15.7,2,2.46,R,****,2.0,0.0,0.5838697341278813,0.29787580141573133,9.96388073625056,20.57512370979586,11.978343113974901,1.1093977073220462,1.307406077018526,1.7257537992789638,5.179288153095853,2.1011595283741933,1.3645593560288818,0.979801284273846,2.0173263704945987,0.04057672289293194,999
954,0.38,0.33,20.1,0.509,1.03903,3.03,0.44,14.0,3,1.13,R,**,3.0,0.0,0.17537697318587597,0.4148935364596419,10.046394375144779,21.31438440173779,12.50294179694134,1.5134561805177797,1.487343144618834,1.677132887256937,8.861644814903817,1.9841468684641599,1.6712221139600012,0.007784241122098817,0.6053558064660223,0.3722028562384978,509
955,0.28,1.04,11.8,0.67,0.97087,3.19,0.01,11.8,3,1.77,R,*,3.0,7.6923076923076925,0.5929331033534377,0.10715153274727518,9.236569311403342,49.14629834335566,10.804571998438853,1.6200009179333645,1.2193101514717781,1.7474070453627852,6.315582340761213,1.821595019060148,1.6712221139600012,0.2725789864771365,2.0486542464841198,-0.9836298702308655,579
956,0.2,0.47,2.1,0.593,0.99944,1.33,0.35,21.0,3,1.32,M,**,3.0,7.6923076923076925,0.5006086722102997,0.16759349682113844,8.613207380731344,25.131266472764896,8.976768011530575,1.5704581793825052,1.3513819105931368,0.5057644728094823,8.293153065077137,2.430063413463566,1.6712221139600012,0.04710259143253005,1.7295313841494757,-0.5353329003868299,223
957,0.29,-0.6,7.0,0.042,0.95708,3.26,1.78,13.8,3,1.64,B,***,3.0,0.0,0.6330912480557785,0.3011020104087183,9.316020685257413,7.1356294706077055,9.878937438692699,1.1187675880637176,1.1363471855104659,1.7772784450457697,19.554843834287432,1.9699237726328873,1.6712221139600012,0.18832356320435806,2.1874623812842255,0.05135987867942363,1341
958,0.4,0.18,9.0,0.051,0.9964,3.57,2.14,8.8,2,1.12,MB,***,3.0,0.0,0.5577008676141365,0.45003900539670916,10.21244240794659,17.865743719993063,10.259581782318449,1.1280504885048614,1.3390913073963675,1.903940900149525,23.139542629100486,1.5730929815766037,1.3645593560288818,0.006633979169312284,1.9268727009456132,0.4535709792225245,726
959,0.04,-0.27,10.6,-0.112,1.00996,3.27,-2.32,9.3,3,1.36,B,***,3.0,0.0,0.45650646025456876,0.8427250331690742,7.431811840243747,10.521217957219552,10.569277886523771,0.9449137441564969,1.3915137985272494,1.781504901064225,1e-08,1.617163981424095,1.6712221139600012,0.059608113432328226,1.577090432817949,1.0811844164034643,994
960,0.19,0.27,1.6,0.054,0.94435,3.47,0.29,11.0,3,1.26,R,**,2.0,0.0,0.9201608111121015,0.3606838341142996,8.536818271917417,19.861503278456823,8.887138326704703,1.1311257375201624,1.0391942832622318,1.864022676457221,7.924627668990658,1.758764313618218,1.6712221139600012,0.031101683149804465,3.1797291032925976,0.2320752503283419,848
961,0.31,-0.36,10.7,0.471,0.9977,3.85,0.43,8.7,3,2.67,M,**,3.0,0.0,0.021222216458132714,0.8312570575410524,9.47594418797894,9.464005871587682,10.588786793554277,1.486562024433408,1.344388446622415,2.011501953124934,8.79754847791881,1.5641297790975006,1.6712221139600012,1.2819001567531028,0.0725141024842433,1.06747791768691,366
962,-0.64,0.26,-90.25,0.416,1.03664,2.24,2.0,19.4,4,1.27,M,*,3.0,0.0,0.22828882147701146,0.00675088851606509,3.3826395659104027,19.629173032280775,0.05131418796867718,1.4463087077196473,1.4801416183869807,1.2745714807286361,21.709665498120124,2.3356573353637815,1.9297524380738358,0.03353871997051108,0.7882475965264971,-3.7903165959057845,442
963,0.44,0.42,8.5,0.305,0.99197,3.32,0.46,12.0,3,3.57,B,**,1.0,0.0,0.22820522389077635,0.41526367426742183,10.548621493603738,23.695387234266697,10.163746135304626,1.3597745988758776,1.320551405869229,1.8024885350463609,8.990535429127029,1.8369669401262194,1.6712221139600012,3.0357125006114063,0.7879586383312145,0.37309522277930884,913
964,0.12,0.03,-30.2,0.136,0.99164,3.25,-0.08,16.1,1,2.76,B,Desc,1.0,7.6923076923076925,0.6359953279260824,0.627988649392907,8.011621557011479,14.975088778189058,4.110515299566454,1.2117169325936583,1.319138706747459,1.7730419143192202,5.83712488359711,2.127756944526689,0.9649150833430776,1.4237792883277276,2.1975004423823,0.7869454958936387,433
965,0.24,0.26,-43.7,-0.743,0.99316,3.44,0.51,10.4,4,5.02,B,***,3.0,0.0,0.38487645967785233,0.5232399912460586,8.922166332698326,19.629173032280775,2.632740764064611,-0.5602612028159079,1.325608393253847,1.8518794276280808,9.316833282828712,1.7101270519762932,1.9297524380738358,7.427258112618807,1.3294986466564493,0.6043691256276659,1048
966,0.28,-0.21,40.2,0.058,0.996,3.96,-1.17,22.3,5,2.9,M,**,1.0,7.6923076923076925,0.26499224354429796,0.90433677157796,9.236569311403342,11.29085149148225,17.129283379513005,1.1352114134750235,1.3374487017716763,2.0522162560589012,1.5386247140489617,2.504149059100085,2.1575230219663686,1.6592780706471146,0.915114352839672,1.151769477993744,252
967,1.49,-0.79,63.2,0.05,1.01429,3.63,2.16,8.6,2,6.5,M,Desc,2.0,0.0,0.6746820836348157,0.7639788146995852,21.320412680128616,5.706110066694671,23.314696981965444,1.1270233003128354,1.407068262156643,1.9274950581029904,23.347533138686167,1.5551149163433626,1.3645593560288818,13.902509909458523,2.3312226658864055,0.9830474910252736,388
968,0.58,0.33,8.5,0.042,0.99546,3.74,0.6,10.4,2,5.71,MM,*,2.0,0.0,0.7274253785025012,0.32618281235542,11.768120003965773,21.31438440173779,10.163746135304626,1.1187675880637176,1.3352215386780062,1.9699463579545606,9.918826164808909,1.7101270519762932,1.3645593560288818,10.195618011351804,2.5135318447108115,0.13144450721868436,169
969,0.3,-0.86,-16.6,0.028,1.04782,2.96,0.38,16.1,2,2.97,R,***,1.0,0.0,0.0737379092977708,0.6225360986513538,9.395812310782611,5.254959267378929,5.930724635426606,1.1041540301901063,1.5129675159749831,1.6454444483111483,8.480556494259769,2.127756944526689,1.3645593560288818,1.7837830298633888,0.2540365663539581,0.7782208854905329,671
970,0.26,0.15,1.3,-0.259,0.99354,3.14,0.0,14.2,1,1.12,R,Desc,2.0,0.0,0.5453801538574184,0.2980301397986741,9.078687318708582,17.246094481452428,8.833576375363545,0.7449364450264904,1.3272111035714165,1.7257537992789638,6.261489814072048,1.9982687309989307,0.9649150833430776,0.006633979169312284,1.8842856912953303,0.041095234361001994,470
971,-0.83,0.0,2.0,0.084,0.95294,3.49,0.96,9.9,3,2.93,R,**,2.0,0.0,0.5653163614623653,0.5309304249999243,2.532471201327324,14.455698009804815,8.958806097973007,1.161369016915012,1.10749723823063,1.8720744165042773,12.51524156109322,1.668513326219262,1.6712221139600012,1.7120858639392664,1.9531959413365645,0.6189680864804175,429
